NU_INSCRICAO,NU_NOTA_MT
c1676445a478dba32efe4e63d338e42e67b774d2,-0.13228952912730163
eb1cab9547965a99618f70da6c9425892a6948d9,481.94781939856495
949385dd96347406dfa88d0f89d2f8791b9a58e7,470.174343178676
4c30eee1465b7275f3bf48b66fdfff68bd250b82,542.1688814525351
130fc865cb3534e05e8caca3074fbeb6840005f8,0.040147485360551245
be968b8358ef00d5e54ba86db05c6373a0585b67,505.81682790357786
a79252a30a98cb0b7c472126547f040b08f26258,609.4440088019797
bb2b5ab221a8ca4708ebe0322a7098416ac51d22,390.727707539905
1f67a7ec61ff8813c631eb388bbc2f843cfc86b7,393.10751438084816
66d78d057ab3627525fd82e85ac00b8efdc8df54,473.14798522963514
d54dec655efe753f1e715ff5ff416637369e00d0,424.49415820051956
17ab920587eb707f4203be5ff472f66b2c53d923,433.440654583576
44b612b18d7f2cdce190f2fb34d8a69dabdd0059,478.51377415162165
3aab0247cfc0611803a4623524d8d7df49d5fed1,0.08334556246616842
27f82ae88fdea2909c87d075b92b7d39a42f8958,593.7393846715789
a3b66f8f6f16920747e21bd99fc1d919159e0b8e,-17.7728625867603
34333ed47110024961ff7a95cc92900ab6fbdd33,764.346971463178
e43b3be95a5a9179c73e5b5fa0e56a3df1603c77,469.55168532181546
4d488d7073ac347275200ae32a51711bcd02afdc,474.5606176329078
d311e97d7f0d58ad6989d84724823655565d71a7,448.2563901103792
ac0d980a0c34e3a4aadb587145cfc061ffe18481,443.0187872200742
ff63156e45c659f10e1353c75610a3d4d1d5ab18,400.318558630441
a837456dd0f600b1b2f4791b6fb0442f78d95643,0.08717753547317295
e50b29c963b6d69b0e61968b6258f32abbb7f294,441.40817454035397
a13340ac17856d0142d2ae499938d89891e8b019,425.8369183120685
c812369981a0fe8c2c188ce5ece4a3e09e9d4039,616.2148796296375
ddae524a901986af95a6f968911f4fe10a1314b0,539.651464122892
52f5d10c4a84a8a77cdb6945f9188bd06d72d04e,-0.20216180105400328
7afeec2052379db0d69c869bab6784b20ea708c4,-1.5510848230687155
085204a06b7e7733d436301b4e205e67912350a2,461.91614054590156
83797d1bf8140346397218425aef1b72c0976645,475.18048798613705
a05e81a0c237e756cfd95a9d46c7190e17bca596,488.0791023703347
51a9cc25fc70bc7c41392f6e87b34112d5eab471,507.54065531555773
d0090b05a2653447578c8a82000c8a0d48175670,581.2058071387135
56c985d1dde932b77969703cecd82ad30fe42914,429.8956212058231
193d6e2ffd9eef392ec716659fdc23fac1d33116,451.712748050853
71edcb6d78fbeb0509dab5efc8829fd557014af7,414.7312965763311
bb4ec0a4a66bea29328f27b05364af97a510cee0,799.5117715914544
8e6c319400800b218957a303350718efb973ea9c,443.8153999639905
7f3bb110e70011ed7c2479e9404340404dc649b4,0.09595030540017528
36db7700a23587cdee5e5b41eacde957501f7695,-4.170405283450308
10128c120f4898ffcb7defa6a353d136264e04d8,-1.276851962341144
1450365abdd052add205010a15af2c5c97b59fe5,0.24981187368274205
62ff4567eed9dbbc77520b29825c43acb97c4bfd,458.9128199814476
76f4bd882da18961986d93e1bdfe2a2762e72af2,550.7327174272729
133f7e7e0af4161437709761bb772e4b1b3889de,-0.08188964470072474
6a116bac93936e67788904c666d69fed02a72a0e,414.8310589345058
551d242608cca916b68554dd52926ac1fe622122,421.33987894173765
578439cb0f03559a3422164dc4b5eb10c8975956,-0.05316136836715542
6aa3e17c6bc83770c3d592e90f353c4be9fc0351,466.6579131975138
24ee1a0e120d5872b0756e448fdacd3bb933af7a,433.5554309237844
fb4535e6f0e5e2c398fc37a3203e693df2f80340,426.55754281369923
dfcec8071e189e24919822f22287ef0a0bc81386,446.1294101519028
88e671d571a8db540f7ce8724a5b841d8dcbfecc,430.2605607066788
7ee531e6fbb5ba260c3e4a0d428d55d503113e4b,437.17859380720694
d707bb21ea251e17f041c5ea8023aad7a24396fd,697.6936079226093
ef45345bb0b4a09db3155554390d1e2557609f42,657.4501628075479
8f0333d18936dba93abae9516251762a690a76d2,469.99445558035893
15cda79536b7294d3090e1a28f388dd0533ac14d,0.0884509067961045
b09594efb645bbdc7abcab9db9bef4cd6952355b,-0.04805243937038061
b9f47d6949e5ba59c957e1e00fd80585f50293e8,421.58747473498295
855009e2ac74395d361c52ce889252b625a8aff2,7.658939173929457
4bacc9a0f16d3241892e0b898da16ff2b7ec6930,397.1750544167035
505b45f607e646d9e390d32c3c11d4395a14b409,582.1097004554732
6c02912f351de7a84dcbc68aa622520ef2c40f0b,417.84639269207514
daa134e68ca7728634d98b64cb2df991c738eb93,0.0437734789026375
25f51e1257b0beff9f9a395c02f60d0751ef2abc,-0.04668234420401235
54276226cd7702d18400870b3962b2ce4b20d175,636.4688332442971
9efc17958d1537e4f9208def7247264edd30cee7,582.6015959621847
a70a0c34d7b25af69134c15cd03b4e517c888b4b,483.6273542159211
8bc2e5e17c24713e2160cf694cb7beb794cd704f,429.72809843782915
c783511b0d8f3c4979b925ef479b06a2d18684d3,477.23058229130237
a2a3a6079e018f771c4feed5e8f156f12c75e94b,0.14080533779488733
9f62bf62797fd75c90c77d288cf4fcf0d5b60bc9,486.4456083950821
0cee37077eb6a423d052323ea0deecebd51652f8,607.9964700694585
a7975835c800acde0cbe02137cd6d8e22eca8757,0.19618301188175422
81e0c6398abd22369d6184a62668cfceaafe15e9,-0.04866588496241838
19c25266ec728a33a700f7cebc55f1448c370dbb,528.6433174710925
a017e2159876ee1ccaa0df4ec41b04198c764a72,-0.12237012989612481
c5531d2aa3fd138c8299965f439e41b537f651be,572.9259353773508
bef153124bfcc2ea04c1a5c6600dcabe1a706e95,539.2444313878511
00833d00c3781f59cf291f221da1427cf9f3e148,0.040147485360551245
911882553e7600785185458e060737fc743906c6,423.2474686127237
ca60f71d600c3e3f971bf5670a613317af83802d,0.2835116983921572
dd60acc7d78b126919997f3dfc3b3a2a3104aef5,-0.44395654293549086
79315b89adb4e53276af59042771ceb81447020b,490.5842124520029
40515e4d7e55b8b0c5d9e59c97270735d94629a2,465.54364548926725
f9e5ded4a55baba43219704c50f4951176ae5f86,544.1281940015923
78f0e8c308b8b48c6c1a537070647da6f5740177,538.5280964792579
02c111e501fd009c58948226c189da8000b6fc70,400.8229949050904
64b4038332016bb152a9b00df056f5729818e21f,530.439591262715
38ae8c3d97f3d32957fbc666bf9ae82dc785ba04,365.30946139280377
5c378b023c3836ce7110247108b52a8e954d598f,443.90442708048033
c5ccff53bcdc34872e5cd5a3b5edc7e876c946b1,0.05718169363000448
a4fdf2c550ee57562833e8bea6ef573283e2f322,472.54671047993617
41f00df481bbaa9a288fc8d83ebe024d1ed1176e,651.3179218467412
3a7a864b97d0b6ccf58c6b995100a3a6b0ec94e3,516.4005294437545
859a7c3966999ba2d1fc4ed84e2fe4470b8cf795,660.7056080715527
e71aabde890247e81e5a8be5f620cc9c0d0ccdee,448.16646615860213
568c7baa099d6c9183ec4cb664bffbdc984a50c5,475.5637766561504
b4632bbc26a61e21b64060871144ea1a473b50cc,0.8944355383225192
b3efbaf38594d11da966cdf6867dedb2c0678db8,453.3839301609651
2dd3dd83210e8f80016107dc4face5ea65596f1b,557.9150662417725
f2ea0e27d9b9ce79c4da6d45791961feb1eda1ba,466.8916294030857
834dbfc0f334a9f715cb93673aa16f0c6a1d2c08,396.8842985734283
8925301dd87421e7c9e4eb2b35f5aab4de77fb1e,530.1080155082938
b0b5d64b5b3abcd1341741d6a335a34938934160,447.9333332860142
1eb28314e12d9f43451e0a4aef16d6dbaec22d6b,-0.8324868719219133
704fb62bd0b6566f9dde47a1474323f5c0696c28,410.2264821216255
9a13edb09bc41e15565c9266e4c384dd92491e53,-1.7731912649545176
1089167bde18f546a38bf32e537d0532d2eb6115,510.2484496178765
19e22e9c8981169ddad3e56e68bc150a43f7a950,447.77083833130325
05541f43ff280ec5ec115704592a5fabae668c7c,-0.424409742968806
9ae5b1b7578f527337aca1c61cbc9e3221dbe6b6,528.2980798698688
e70776594f34315ec283b3c808440351850df0a8,446.2480543319688
6c48ad600a8846f96fe841e70b29e8526027957c,556.7172197405831
f66b663d03c71e1c5c06eebf8391bbc569ec4748,-0.12237012989612481
b74495dc73b8170e08569f50c37ef54f06cf5457,509.564354603806
f4884b8499d061014beab58fc163df48c2c884fb,480.610075074856
c60b5edc405d33d60582ba9939bfb23b2b25b583,461.095050580365
275dbf5782d8cb4d2b444ef0a80782d9edef9307,578.7223935707018
664d87f57ae3dbeef8615f9d75471b4d41806ce5,446.17871195587287
fcbb70ca92286a3f10f6bb090135b4a5adbc3f11,586.032601513005
8a4391abc79c64a13e60c6aaeaf2e8e494d3aea4,543.6436889373688
6faaaa082369061d6b6a99e1d3ad05736a7c34ed,446.24255153606435
5c7fae8660523d891ca0136a22cdfc9e3f2d9a0c,404.84247581126493
16be20b88a8268b954347612af7ab37636359355,610.9575021029648
0afec8105321cc0f9a0324bfc8412407aeb0b393,521.897203777046
eef7db7d8b77abe94e29524778a1aa8ff76df781,526.4591199092067
8bbd77d56ec15ba40e5ac404c0bc94869ec363cf,653.6528209601056
c345a8209383cc6f3ece2e7c40dc0f4091420b39,483.97129032923226
a509da1742da36cc89290f268031173d6c02dc63,456.6724006086284
eee31941c9a15ef27896aa58eb1e86cb52740dc5,466.85025535740357
0fcd8afefcf47d60b9fb87b7521cadf8ced9be57,511.64503692108497
d433e6e4eca847b81f68148f22ba6304a1350c70,595.3772114109348
f7a7f7605b2b4f51f84d7812d3b322ea883249e8,0.19618301188175422
1b09dac234528aa6d2dfe5f990f77da4fc65768a,-16.063046428462183
517b92ea81a697c91f17969f77a0a461b64997be,0.050798136056210356
1a476aa7e8ab945d9f2c3bdf6dd5c6b7d6da4505,499.0214747949107
bd5d26e62cd45b5ce64868e1beab4778d709fc64,426.35998245937367
87ebc93894abd910eab0ebb1910c974c21468d12,449.80884106157356
c262a749861b72aa3c15f3afc4059d196e3067f0,472.3089274284729
ca1a2641c7176e90d72daaf11be5736933644641,532.9780439513149
486eb8747ea4f246bc82e9df7508909e9723facf,434.55827018735704
5b5b113b2598a9b93ccce2777256dd0c6f080145,478.25200728209387
f05d6f27c11346e4cf5fd49d201301e9b61508a1,-0.398531022305213
f35a9a66f488d940cdf728cde2d1de94e607c4d8,-0.15130401434321614
4bb1c7999ea707d5631d3aef3a80177c4adbd4e8,422.68490144157073
245f3c2d6f83b0d7de0eafe4ba6885a0c6e0b8b1,0.14080533779488733
49fec1f45e2aec87a4f45db624eaac5c2b22962b,-0.13228952912730163
aefe10e88b12c2db5e2c4042ec84d542afa34436,473.10859471248784
831a554bc210aae41c55a8fadefaf5f5b6b57078,0.050798136056210356
b5c4d4cdb7181da0e31484c1643ace6ea9b9ccb7,506.3386162022594
80ff901eec9640d285bfb2f9d54503a23ec78edf,-0.18112022655524213
82f87f999ef9eb885376eb293c98e0d24c1c0775,402.4039548856814
ee671c65a415061b593dcdb6dfb69fdd3f0f3949,535.3214232003878
88c869a5bb6c1f4e707fb69493e05a22dd92114c,510.3453203409922
8c9da57e0c252738518df22422079bd0e9532ddc,484.5566571010888
a02d6a43329d2e80023cf23da55028036280c246,784.9477030435218
414195dc869c8936aabfd92e01dcccf05b5286c4,491.1940427555652
6a70befb31b7344771185ea36b3448388247a4ca,-2.538281021592822
bf1729d377b6b22a3136785945ddaed39871db12,399.29056790829713
f6479bca2217f6dda8957b89a8b52527c921c89c,434.4928772989334
e059a14cb18302b154bcf01fe05c4862f5acd9df,0.024375181112029028
c2ec2a890d52d7b76f03f7e560612b4ad787e6ef,0.12442550997454312
1564df692d0a64c7dc1587cb6ecf5e973143b102,503.49863728743316
634e9b35097032a9595a1e898c20ae02087fe506,0.08594250679606275
66374f3a36a6304383a3aed56d7b8d38edb872a7,583.97469462982
968113765be995587d313248ca74216603daac3e,716.1792986901863
52699793d55f39152ffc16d30cb0b732face85e2,491.57573953043806
fc9f8b90b53ca7f011948af6771d63217fd371bc,0.5390700651984978
c7822ff4e20895ca953fb3fe71b6ad4078b6281b,412.7708719475045
10c86fae9c84a9f8ac0e5b6f1b872b2e97928b8d,374.3932764787282
c80548ba80dc06fe7f952b6d46a541477d0ec65b,453.65433551481124
4aa241d9be745d5e47e3a8a0c1d606c9878a91df,692.5715393868774
873db9c4af614a98c8177a08dc9dbc8391e2a5cc,505.8700441491954
03a871e40ccef4f1d570b9cf27afb27ab6d1f35a,531.9452682181925
5ea6829f84323da79bcc652c24a82e2374af1a98,490.9205634623578
33e69bb3800fd41adb461fb6b2247145345634c1,472.72591260577826
59635391444e7d9e0b8521e30e01f8926fe28204,469.30484537632924
d932d1f79cc2f378bb062e12e4b20a8a59bc63d8,474.64244988827056
559672741efc90bf174f3cd83609d9de577e0dea,465.43664589011297
8ecd769ca0d3a1f8658e6e3ea2f073306ab171d5,0.004815970664101784
556802f575493ba712ede7a5f9659201f60c5043,470.53753245178837
7aee63d569743515ffe766e3feacef8ad7714270,398.0821914820308
cfd0bc5f5968e253b16d7a48a39328b7d143efa6,404.20212407382195
96a358cc3423af4a6d6c0798a1d11b863367a612,462.89035195865756
e7cfbcd18b8d3896bbe80fa618467f11c1e5c119,749.3438305830585
a49b010075be6ea1fbe200b3a4482f8db22935bb,509.0030606272622
aa783515ff738d23f6adae631cbf51ab58fae5b7,429.13049061632574
fd95ade5272531152f2b812d1cb0dd152bfa0678,-0.13837813831942736
c3705ddc7fa0f7a6c52e847cecc626ed1c29e52d,428.3329822414733
510862ea3b620d1546ec1de5bd0747e9814c03b1,459.91725377529355
5465919b4d336bbe836eff75f4b5938eafdb863f,426.6466102134623
59230f0cbc1d1bf861b8fd4e8a71590ae8b89a07,-18.254448277799614
a8c411d8342cdb098e1cf95684f42e9bb9378861,-2.2867900668477663
88b2df87e6e0a8c9272d26276986e4854cc0a516,0.034121757101332736
fc59feb8b75f22a86ef27bf267a3e7f8712b8a42,6.848268316537804
0e8c4d7cb64e48279a35f17e2a7daafbf086d74a,2.205388706403354
f3ec22388ed99e774eb6061402dcccec6c752f4a,-0.18974178371427364
a4aabcd700916946086484109b24e93fcf1afd5a,-0.568318577648961
e1fbacc49f716328a083f9dbf582634cc06a8788,0.021780887466527447
171b73d1f977fa036496f24235246fe1d4b908b1,454.468069904413
06b76c46f0ee949f0ab7be51f935ec3c28555c5d,-0.056761193381606664
36cbe0bcd7f87dcdf90dd80aeb0c329750494aa0,476.9675277181761
11673ed83a0b38c8c9eb7d433ce3e6be62728227,0.06984819539855666
0a7114f2651f9950f6b26403af84850cdfa6952e,451.0320104173129
2e4aa161f3b3cfc370ef03b4bdeb200e4fe23d65,398.9707565707461
429852d4cee9e8493c4c0f9b39041ce36f273902,-2.5107085682488806
6ad6009351c9509a0651c645a9b1fe17511f21a8,0.9953836020754622
0c48fa375c471885cbf20a651c6667bd37722c7b,-0.05188441237738516
a1566334143f4bdfe6c9dbb7e9d081ba11cacd14,468.45637264309624
17588b6e96d3879ea23c2ca570e0836cd993ee07,398.3010386446422
dcc85bf9eef117aaa1c1de4619d9f2f52efd7b68,389.18258196588494
c5baf118bd7fba6fe5b151a3808e0a086a70a612,442.8857420628692
d2a0ab1bdcbb6a935f251251bd351bceded53443,1.575856154045901
2a025b7f161d1a3fb2aa71bcacb24ee8f309e3ec,0.2173898329804099
77afc294bc91231448719e84c2172a01a8b14de6,575.212753806627
fe11eb3740005701931aba6ae42a0176c3b7bf94,726.1919876656036
ceda53a524cbd1c0255de4af3f829ec8e698851b,0.08334556246616842
f42ba849a8b102e802c1d4eb6471114bdf2c92ca,467.6684080971699
0e0f3edd6942644821f3a524324257f3a073ca2a,498.08111528808723
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,445.4917962841399
f276df735911779a1ff5d835bcaf6d214d3effcb,451.87076232558246
20b09a8ae57394e6cad0a2dbe1e436fb41430166,531.3901773398615
298bcba6ae69f6f7d31a68dfce32acd5b1420b65,507.0807019533929
6caf3bb3d3d47b7e0f94d38d2a9df42983baea52,421.88051100081486
f948ef2230e786ef593c7c4a86e47620453ae8cc,506.1836598998544
eeecb5149ff0cbf59351b2a42b5d71814fee6158,444.198027600857
ac2e0816e652cf5260cb45260a9db9a29833b15a,434.5878526353225
f8413a0ac36dc1a0a59b0773d379e6214bff12a3,0.5778840101227983
1a9819a1016e7e93f904c44fc6941801552e27fb,476.2422841524151
2a13cec7699aceeeddef567b3cf896c1e9365cab,636.7880185446095
62ec1107cb4bd781ac13c6e4e7a0e44f27f316ee,409.75116883886466
a3d09f8b1233436ca38409f8c2127f3a57049cb3,502.5600452566767
2a289379a56b3fccb4f825808cb8cb62e3464de4,563.2168488942364
14a62b2ff36bc2ba66fcb6b4a2401359866b1435,501.26018165587743
f1f40995a03ec646ede76673c4058d4286ee5d86,690.2462592630038
ea4d2f256b094b4414574ea67320c3e2204fac10,467.0795039853803
205142cfb5053b476483020f0128e68d0ff66a4f,428.9257299839165
974537a130b3e5947e0d114c2624859b10affa6e,596.6612601906231
511409d7b89bbdc33908a9f7d8a88281725d30f7,655.3136191860099
2fffc2354ce66a2749250070ce91113dfb3d29eb,488.79383766559715
8ae80d6ac3e2828514467c5b6388ea1619ef001c,447.5267572558988
232129e63278dac8d9f82baaf23c3534bae396d3,0.007325234716486407
f5187e928a06df7f5893dad371d369addd05a751,420.8368548318183
e366080005222df476c35a67b0e008005e41916b,452.9365630964225
c1fa33596abab41bdd213972ae7f9da1e6c4c279,432.56511115620793
d0d090255785236abb819b4381eccc5bb4fa8780,-0.01635831214816176
4eddf63f1894597b6fccb444d0b3af2fda07408f,500.8146894525041
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,494.7623591844718
49350b0634798bde6649569eca496786e5d1bce7,528.0485719658461
e046ad101fdafcc2bff2938bc966371938895165,458.7135634720267
5f65e9cea038483e95b1571d789b04474742331a,0.04622718902364918
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,522.7698626754886
b17ced34952e5be0f0b3c21c873c8809467bfbea,0.01700494696297765
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,722.1969756269027
803162024415686a9cdd15cbce5ab265be727de1,440.56495833957905
18c31ee038a03d960fff336e75fda48d49c13152,458.40248075505787
2f4d0ba8b7960ef522a09e027c2e6b6205497075,425.98813027548147
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,-2.9747530863034894
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,0.19981485626432413
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,418.09469706143517
1e6a6af52a2b0f254f198fc26312b8c47261aeba,414.915135382784
188cde61038965b9bc1c874f7d81f3fd7c3815f0,669.6264694939827
6a2aa4caed6c6be94439dcd364528079b131287a,448.66054737148795
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,426.3031110140085
5075256486748587164fc3170622af701b21fc87,0.07063274928469203
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,501.76596992735807
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,432.9039770253967
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,0.028328140993574023
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,473.3602914740353
92d49b237a1812dc06948114e9d1ed2ef1b46768,524.8642979926657
7a48ae2165b2829894c952ab60838a7af20168e0,441.76346896042946
1ad51bbf7c21c610b0ac548d521f32e674fb524f,456.9895602050571
c7eac1d3a958cdf037b5ba6b40091feddd854f11,-0.1944507193857326
835ce6032947fb96ecde73b33b6caf66ae4e556d,482.6850250765897
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,468.0065539581671
425f9cc3da2ba9f7456741f422840246688bbda8,439.8667782458832
b6e88ccc0391dece267c4d9b48c44490903b46b4,435.1177435741576
d7629981932ce24db6a7b5b517fb45a596617b38,566.6980716653562
310c3f8dd45384575fa7e50214be3bdef8544d34,555.0778235255626
53d44c22cf452cc8853c229cf25fa07a2abf1f28,409.9965843069088
13eccb901c037133fe76ecbbed58904572ff2775,493.7618238640312
d17a26497cbda25c25835ce0b4aa419ed30f2a78,-0.26478265369830206
89504f44cdc890073b19be26e62574c50615536d,0.8254946593166127
abc18711518dabe7e3a5b7baa7de479630772981,663.007727048802
475716bd9be22aabc54e6b6ef5958519b2416786,391.9295714236491
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,425.5030241210514
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,395.9691754210495
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,0.11640048551046683
cfacab7dac22d85fa964377ea32b4be78a3b648e,433.28294365633406
fed57b217d41195d999e8bce552d49eb76f59688,0.004815970664101784
dafda14a14ae17b06457a9c751ca709641fa2a43,490.8526216268913
e254342fabb9a77fb9d3e975a61a3e30928adfda,612.4729359097304
2a099b53c306338d95920b9ea1d7a786ecd29137,0.040147485360551245
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,-0.10116150660690426
2983370b79c09bf78418e4335e0884bb926a5fb0,464.1700868789256
0807d301b8c5484c9bace1f909f1e76b8656c91e,508.49104241475095
4816f04ccbaa1e4b65de8f216a428e1a35cec252,436.5653030936242
00ad5d5600298c70d3a4511ef2e84a483bb22c86,469.6215479735442
7b807ff1f62f5e196af28f0b495c359dccba903e,448.7975591411801
3827e819a620d8f9a085c22cea412b1865aed0c7,466.76374132826874
8f8c6bc5499c24cda37005caa310b7207d7801ed,471.15064264663664
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,426.5662619087742
da2d48a8443b76c28d3073a76005e912d2e152b4,604.4899089608423
3e5fa0fda2258366ec6de455735875bd7a86e30a,433.3532244267009
9d8fbcca019a71a67c870dce2de462a019da9c69,546.2723464477
3dfe82e880147acb09c7170075a65b923c53b6d0,426.9243455405864
c6b1200a3cda2550da02561106d01d043db73a44,477.59486168634174
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,-0.012300912246481508
17a85e2166e19b1993126fbff01206beae738a06,843.7699964017609
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,515.2653486289705
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,487.5733629289675
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,-0.83396473079926
c28e871925f763bd88d85acdaccc17c85f21835a,-0.05091099140595529
0ebc697a57f14982a84f3eec580484644f6c000a,407.7410658558361
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,462.16389469922376
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,481.3909380177539
446ced3e5fde8d61781304cb4e9e9fe131628a50,544.2647903404695
8e02a8d2104547a599667b38312691bd19b3bb05,471.7742336489847
e490a4b077b1d2750db453b48f6ad43a55cbedcb,601.3488824338731
e4c9df4005db1531039b317e86eaaeac4b06c4fe,574.2013177018422
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,474.60045764342243
281fdf12804aeed37efddf06d2f156149fa25757,456.50431801102366
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,530.2385259583554
87fdb4510def669e4fa6434518d67d253058d250,472.5181672324447
e1e7281374350c1d8823d83d22a4f29aafada269,489.15535307444753
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,427.9856899361632
6769b690480fee480998f11ab1791b1ac6ea398f,562.7778092770651
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,638.3857795706382
ef0b14ee71e890ac849c112effd0da453baa737a,0.12442550997454312
2c1318677c2f31dbcacb31e0645576ead8f10e36,0.13697336478788277
ba2f1709027e9bf363be7f6de512132f7d4af757,504.6492783279595
024cdddafe69a9ecc38a160d9ba4c297650d4baf,-0.3248465951005639
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,427.97542890670974
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,0.12160790250092095
6e91321e228d6d4dd87f9730a6551d72b33931ee,402.51135654830443
1e48758bf7f8af48969afa1e56ffee66f92f41d2,420.4486468520038
78ce05c90219380972197a06065cfb5a684f8b86,495.1691764798169
39aad74d8e9084f2facfccae4199d91c62db98c4,-0.05316136836715542
d1937748cc2c90942de393c34c2255137c803eb2,457.9654420994229
c133dc2945c16fb60ae37db0bc7743959f3da3d8,436.9137145936182
83fa6da48f33782c6dcc3ff3a64a94022221df13,390.08350929009987
d26a47079931199956f0b05bd3dcae4a0273459d,444.0601339680849
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,0.10534618683936217
d302df44c6e15373315852331ebd3b6dbbb4f2cc,683.0937697963318
7c75c93b5545fdd9e5beb09c956a693548424643,438.2376446810089
85850927c26adce658c878c72674532ff1355a0a,494.62456471363345
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,451.0001676668704
ffbae0ca9e948254b873fc862b12fe39957058e3,436.8706585871801
35338f06701599600faa271b375044621238af07,0.31729414236349174
d44b87fb81b1c525b44b845d8f4311b137a7ca55,0.08334556246616842
b96064b65630b4832f20c47ce3b7ed5f9be9a052,440.3834866396391
f15ba67882369b617b42295b716c82d8e5af5c70,591.7459236721004
4231b98f39f34149443bd70a4ccef54336a925b1,523.9055232486681
f35249833d1bebb70b5fa6345904cb0e3f222600,573.6133863379201
407d69d21909f9944c6ae17a2a3266993b2a5846,535.2578681373179
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,-0.19766572072034522
e4af0fe1eece28c3316bdb5f7859e0555d816adb,575.4287354655079
01ece8c37e9e349da24020b3a914426b212bf893,470.91126325732984
e2340afbf8f44e672546d21c55a7f16918540ae5,496.36146283961006
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,462.6025174661581
fa6c1cf41ff915d405e1f65f10f564a117baba9d,526.2781006720841
95b67d2b35b0e9d32ffa518017824bb909f823ff,569.9639969403615
601bc46879ceda8acc99c9e024bcf5ae418bed93,-0.042446403318283414
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,516.5294647005114
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,420.5796158694349
238f25431ccbb438872d987652ccf5bc75c0de28,0.03590042498352132
e764e0c5d6420b20733cd195050ece92813088a8,424.2830485038035
5885904584fd96c4b81b1c7dba12d3069f1279e7,421.52978982716087
f3d828523fb53b206d38e0d6c383dcb8386fff06,487.75741209257313
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,450.27382227938585
d93f82953b232e32f09c49980023a6dd5190f82e,400.94694695263183
ebb32cf7d8b122a5dabd41723d31d834147b0944,441.09760627141986
26451da54b7c50dd68a91b78480fae246c5c9533,-0.4553534973901021
7ede2e4d7b38337e9819adbcd29f493efaf1422f,460.7884502345804
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,432.8935632962718
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,0.3859894043182951
4c655a6be04f11039d8691c84f32a127aa31302b,406.788954249867
9b11807d3cd299ae7c4673b996efde237367869f,457.4061872996204
29fafe8bae98f668dd51b9f8be530d27463d1028,0.004815970664101784
e8f1b07f87537cb6dfa1ad1427023dc333615908,441.93709533565516
36aebe2504c407fae6a55dd78b6088606650b14e,-0.018341465191409168
32d60cd95e9dabae2aed8f052195d6eed8703ed1,0.06960171096973396
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,679.1123242876678
ef18490c7eb36b305d531c27369096537d08755f,395.2910486691125
c69a7ad481dacbef32e5b399675ec26c653c0983,456.65225916302825
cf762d282e71afd27f192bfecbea9deecf0e48dd,386.9258845704906
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,433.0206060748272
f97331e59feafd161d011018f9c74fba1fae199f,540.2045291941542
58aa87c8d62f7e274075e201f0321699b63a2449,495.31796144051566
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,-0.05180809946221344
22a5b471349d6a7f6481f7e41e759d42d700f321,0.3531544944857592
c098d4843d7e2c6f092659d6c7e856561e1bf965,454.88858158605086
69b82b274c4e45630e076443ad0f92022d55f561,496.8299538087569
